1.316818454029290431e-01,5.039518738546613363e-01,6.799020690006999379e-01,3.429480178506072452e-02,2.694383116751205565e-01
1.523754523359761026e-01,5.314289350656559163e-01,6.523920670855372084e-01,3.551861453596093926e-02,2.888977459167841322e-01
1.900966377936747220e-01,9.775090715418541798e-01,6.960336741035902941e-01,3.648876467001932467e-02,1.624406215387509123e-01
1.413574171111753319e-01,6.375169946370766727e-01,5.750195074008455087e-01,5.804081767884108206e-02,2.854346720145879424e-01
1.298910108658611895e-01,4.707520594072798215e-01,6.450759824415379651e-01,4.043449338465598952e-02,3.212007262715367295e-01
1.953787914147013249e-01,9.735477127267437858e-01,5.833764337906622854e-01,5.039272428758399119e-02,3.356275273124544323e-01
2.238786762862697843e-01,7.614065167741529416e-01,5.838523205796122273e-01,4.509284094120613595e-02,3.857226157302153791e-01
1.551019771462991415e-01,6.237940497779476123e-01,6.095231954702927668e-01,4.718711116584417553e-02,3.311889927287687829e-01
2.344098515169101560e-01,8.076738551051495518e-01,6.653060881995817022e-01,3.444242229788099796e-02,2.388757614366335269e-01
8.060293158153319926e-02,8.834245867241763417e-02,5.552524398985071441e-01,6.201327913537135750e-02,3.828002246695483279e-01
1.614498160784679781e-01,1.459922046505889304e-01,6.002139336153538007e-01,4.363057493846000945e-02,3.117204500497143815e-01
9.003768549531973586e-02,6.426238150037706376e-01,8.100405971387061310e-01,2.304979783484639028e-02,1.120448549161406071e-01
1.359012663925348030e-01,4.523509116426923105e-01,6.005727500416697673e-01,5.094504657003900983e-02,2.385274693747164165e-01
1.579650825722705432e-01,4.353248957380971840e-01,8.752559147258855976e-01,1.890797538908420283e-02,6.677242433700941726e-02
2.214506779391323121e-01,1.925379207418198568e-02,8.814531003029627554e-01,2.078599848979534315e-02,1.323555577194508448e-01
1.229969427125549575e-01,3.538239584938930316e-01,6.672058477428488565e-01,4.052897987261771390e-02,2.341422713794750199e-01
2.216756919014423177e-01,6.334744584730152006e-01,6.699354476363132971e-01,2.959666283858913144e-02,2.817834425482709237e-01
1.210734134986255484e-01,7.460571662139725557e-02,6.075809160532481545e-01,4.799271251668491001e-02,2.545343390253976823e-01
1.046182670426771266e-01,3.172459880132385557e-01,5.386900039255330119e-01,6.412773378029912319e-02,3.793133975416425607e-01
3.064841050149340607e-01,3.399062354285375953e-02,6.093009589526123815e-01,4.887549373815314180e-02,2.275784643970584220e-01
1.321185279423847947e-01,8.591359084631638998e-01,6.593099966539732737e-01,3.863916460292336763e-02,2.039811203936071071e-01
1.274324692030660566e-01,5.027753957151115394e-01,6.639651606642931192e-01,3.304912938104898057e-02,2.620520034554085775e-01
1.257362362691592517e-01,6.745744323447816493e-02,5.657923846267478574e-01,5.211818292226222393e-02,3.952073851004140881e-01
1.431897923523010041e-01,5.754948430978408247e-01,5.870784278340374085e-01,4.725872702427220962e-02,2.912159560330603858e-01
2.925206631484530417e-01,2.715757711098509830e-02,6.009151316464336201e-01,5.879360592422478576e-02,2.604532869708170995e-01
1.229660205772687975e-01,5.866040703963135705e-01,7.703234070186791849e-01,2.752846584884605097e-02,1.966610136784848750e-01
2.173167712293820331e-01,4.069543392082925481e-01,6.587644523864524260e-01,3.874189662219520297e-02,2.501395265601908946e-01
2.539703334892398079e-01,7.611362036584443658e-01,6.152505227681498434e-01,3.967180650273510745e-02,3.359636634531171229e-01
2.338186909972056193e-01,7.917000272106813341e-01,5.944704606238397915e-01,4.612111084021894292e-02,3.235311870380679911e-01
6.894037188453652765e-02,7.381058272545120147e-01,6.118230957127048786e-01,4.276378069879413490e-02,3.433401259137823791e-01
1.465767356147479328e-01,6.592995850696440341e-01,7.464620624857977171e-01,2.666405214785982913e-02,1.673428346801240085e-01
1.494152896431918398e-01,4.458054902640138373e-01,7.941027829407032446e-01,2.724736394966529793e-02,1.145072944873077453e-01
1.960497698633931751e-01,9.998057589935442913e-01,8.313351953752878831e-01,2.434650518222791771e-02,8.572798001852266481e-02
2.098102402091440721e-01,4.424875881209050510e-01,9.022470864560248049e-01,1.908128424798705147e-02,1.769704226274015912e-02
2.237716791785838710e-01,4.633491232653985659e-02,5.313782772927708731e-01,7.921249626567705704e-02,3.575725647019269982e-01
1.495939799433493311e-01,6.497351150011200227e-01,9.163722907454625588e-01,2.017104552640680559e-02,1.628643460204992621e-02
1.914424503946356437e-01,9.327302355939748324e-01,6.091499535484162786e-01,4.566430110074640863e-02,2.574540868320237541e-01
1.190842220620195180e-01,4.149219118685483210e-01,6.135642406802755966e-01,4.771106970196192787e-02,2.399877402046065589e-01
2.626469199897095708e-01,6.429554052172681278e-02,6.308725262057801597e-01,3.797388613203267482e-02,3.258659610599673462e-01
1.177578707356845139e-01,9.478972871098254593e-01,7.080472399917766557e-01,2.846268431519598241e-02,2.680747140382145899e-01
1.318153935553602052e-01,8.291954320728422978e-02,8.956777990020643454e-01,1.840725091085393395e-02,4.992397626886646567e-02
1.326571816023061068e-01,8.674989479243565560e-01,9.587854623732879888e-01,1.671928554762480701e-02,2.964525876064771914e-03
1.561195623298357871e-01,2.367338434382887657e-01,7.286080593562107577e-01,2.957225516908617083e-02,1.954831869389641041e-01
8.956855320467005388e-02,2.652644813268303925e-01,7.097604145317860658e-01,2.828165872021145416e-02,2.320440151228175540e-01
3.490734448659686961e-01,2.129205357957403288e-02,9.146762438470855683e-01,2.230624935863199237e-02,8.665858668932516218e-02
1.659749638767862578e-01,8.375970278903932531e-01,7.710317879969973420e-01,2.900298862582025711e-02,1.520736904883809859e-01
1.736198261305558765e-01,8.494764084807377991e-01,6.175173709927829213e-01,4.377616671997776321e-02,3.046365700837040391e-01
3.423872871087619840e-01,1.968811310286250338e-02,5.441297055465534882e-01,5.957119127971819555e-02,3.874142220520681024e-01
2.028755529476694019e-01,6.489808225583995061e-01,5.961350567054239935e-01,4.818139868040975660e-02,3.524325158958335202e-01
1.420860777813145737e-01,9.294513364872774019e-01,6.677162427989536964e-01,3.397912137278714939e-02,3.168016966583286909e-01
2.605570361158502934e-01,2.166528963245073491e-02,6.305381892268454580e-01,4.562983917470422868e-02,2.852473599069020871e-01
3.610889121508517041e-01,2.668095865571551428e-02,7.895910578372791200e-01,2.135253516919266570e-02,6.617781313933979170e-02
2.617488007432869912e-01,4.151871437002596643e-02,6.603528166237196961e-01,4.267188550444245276e-02,2.750236729538770852e-01
1.633773073379153340e-01,7.663443517636780999e-01,7.659284118387974516e-01,2.275065635605744152e-02,1.918028524727467543e-01
2.083272984058635036e-01,8.341248254614530566e-01,8.242043234039269084e-01,2.436117836037584791e-02,1.353233346357992639e-01
2.066750288975953698e-01,4.501431399237627029e-01,6.151319046528406220e-01,4.012629263086644332e-02,3.237849553549042025e-01
1.982306558026756260e-01,5.860370360707318760e-01,5.982665447505568501e-01,4.219330485942873743e-02,3.599195781150834605e-01
1.075684951020614843e-01,2.304708390088878178e-01,5.647927852718579445e-01,6.137033091644469862e-02,3.333128587369590945e-01
1.985457263553547236e-01,6.592037278468313444e-01,5.980980210769729633e-01,4.817200686554756750e-02,3.339509971060088400e-01
1.766746236298389339e-01,1.821486841579003646e-01,6.356631671100960723e-01,4.274335034928650190e-02,2.415055185359922252e-01
1.932703441949154000e-01,3.900796210232010397e-02,7.935989202907873796e-01,2.520304017787377421e-02,8.305780588270109122e-02
1.344200629625251775e-01,3.246064921683407545e-01,6.265956094653132302e-01,3.702150048108971553e-02,2.723223878856800839e-01
2.070686893140588625e-01,6.420255033708001102e-01,7.434196032541011689e-01,2.604457713764152249e-02,1.755242164467742949e-01
2.030363946234177153e-01,3.870816742652627429e-02,7.935111281886237933e-01,2.715503618862236124e-02,3.688789673197268026e-02
2.233336565102608251e-01,3.603689807533722589e-01,7.285218057740355801e-01,3.020355568607371519e-02,2.413659555957869962e-01
1.929702835436185593e-01,7.076651017518642561e-01,8.512765661230019543e-01,2.446040951502381766e-02,6.500176016482184238e-02
2.592287047213264750e-01,3.994652256775749199e-01,6.304730325394611867e-01,3.920531125314668380e-02,3.076223189217596743e-01
2.424354343493723418e-01,6.076448131290312915e-01,6.347083897553018605e-01,3.863767355208499316e-02,3.187422635731105847e-01
1.428028232869062997e-01,1.036170453124579671e-01,8.476745175980360258e-01,1.923606230516870103e-02,1.204295237475150743e-01
1.776948874084861574e-01,4.142268104430868458e-02,8.531134705998857370e-01,1.496401070946018486e-02,8.137358559932383884e-02
2.333569458894332593e-01,8.895025951399673225e-01,6.411090265729659787e-01,3.943234165084559539e-02,3.131217630750681158e-01
1.291915360823547576e-01,8.305448084287019306e-01,5.245281406150179571e-01,7.449299094525510534e-02,4.053618299001615077e-01
1.454354698123230816e-01,6.637317117767854713e-02,5.528253258056874397e-01,6.762895062210490249e-02,3.457290468030127517e-01
2.389976087100609270e-01,9.028790939214833555e-01,8.493114788368471002e-01,1.982647571917994789e-02,1.113823251150097837e-01
1.533597076347010812e-01,1.123054203220719138e-01,5.597890877069529036e-01,6.566808177973515459e-02,3.197377455971028848e-01
1.878245898766476296e-01,7.160608961408260198e-01,6.365881111202399412e-01,4.280230554671213272e-02,3.252516340558866403e-01
2.091392452309624450e-01,6.550885841259517228e-01,5.559774803674135679e-01,6.026126426621228327e-02,3.885038757947382182e-01
1.482670487793159575e-01,3.836256602782776026e-01,5.972862968334647915e-01,4.130130097262540989e-02,3.450508368167666262e-01
2.376428180580240079e-01,9.664876453340133233e-01,6.939259045524611702e-01,3.144644405422758471e-02,2.132623912268483135e-01
1.325633495276252738e-01,5.488587465577406954e-01,8.608117471561673728e-01,2.217806370853248055e-02,3.738222053105202947e-02
1.621087895409564217e-01,9.225169313028704909e-01,5.812023145356987053e-01,5.067945946347540698e-02,4.042475254437536414e-01
1.498950979997655253e-01,8.917178558070871786e-01,7.553091750170072283e-01,3.016164713967040001e-02,1.150718346444261631e-01
1.822229842639599973e-01,2.167662097763134454e-02,5.691861560693357580e-01,5.968613270077816058e-02,3.752364076856755659e-01
1.345527399906107369e-01,3.667724781520720345e-01,7.342643995420001790e-01,2.631876937817705445e-02,1.901540998587654130e-01
2.885138485548582876e-01,3.122468038139364355e-02,8.014070976155954762e-01,1.496442924015336726e-02,1.287092477983017014e-01
1.518553744995183585e-01,6.583549373122462578e-01,6.091318055274863585e-01,4.384718631444584069e-02,3.232154321950541642e-01
1.812010553513442312e-01,9.007503436170100075e-02,7.257390160168254445e-01,2.698061892691754754e-02,2.074295071750112962e-01
1.662717460001514880e-01,9.955426632702137901e-01,5.955562512630204752e-01,4.018714573638021426e-02,3.834747228354287163e-01
1.802380493169166431e-01,7.898593327219272098e-02,6.120097115096323481e-01,4.649878748775188725e-02,3.265410438789866365e-01
1.741000972201764418e-01,2.333300916295203697e-01,6.496783073903709127e-01,3.377222640861023834e-02,2.360218376152147524e-01
8.949632123610529177e-02,6.392731721648072796e-01,6.837061797000603125e-01,3.129431751730271660e-02,2.947731333410562593e-01
2.681922450999285057e-01,4.525221309154386917e-02,6.289963146190418186e-01,4.641526632016819420e-02,2.194962772537045748e-01
2.407898210140020367e-01,4.691142061418478448e-01,5.605185034478672446e-01,5.825031439399785960e-02,3.414349454146926588e-01
1.410676771439531574e-01,3.428307518150494060e-01,6.167760976773453141e-01,4.929874406298424133e-02,2.704186761516363391e-01
1.999146318831253044e-01,9.143712041853050421e-01,6.485865785270328310e-01,3.924168024787248743e-02,2.355792977238854169e-01
1.955820976790387800e-01,9.677845869804231338e-01,8.786794680687520787e-01,2.140963357826674435e-02,6.874129964448674746e-02
3.427303664316013743e-01,1.941011614255278017e-02,5.643138049062813577e-01,4.642924350962504554e-02,5.119440811160934635e-01
1.673729303944004876e-01,6.795049539344654166e-01,7.394216407227263144e-01,2.860911851843461751e-02,1.743915408951068891e-01
2.368828421256153893e-01,6.537166088645752771e-01,6.986530340670698003e-01,2.698991160090169483e-02,2.491992468667199034e-01
1.613886023596884378e-01,4.872057482833753728e-01,6.841805738658708336e-01,3.560669322514364854e-02,2.259785636620766924e-01
2.000881347023006074e-01,5.715470826539028604e-01,8.685444718220581839e-01,2.255071812649336871e-02,9.215033482252316110e-02
2.746934572547934938e-01,1.899304044489091847e-02,7.854284561544311316e-01,2.525640346403300318e-02,9.040328157635793560e-02
9.359915467411278334e-02,5.593121850794349204e-01,7.100756835911629095e-01,2.843505319080103649e-02,2.103424765307331801e-01
1.145582203845603025e-01,8.288127523016375342e-01,7.368567288975536034e-01,2.531081004289333081e-02,2.037558087505119686e-01
1.957633858138083660e-01,5.759097468248761675e-01,5.288120395218880443e-01,7.410846513200541885e-02,4.247793554567392826e-01
1.706472556014481667e-01,6.951707705516979585e-01,5.925932696074260875e-01,4.815516019370657402e-02,3.094829669750649437e-01
1.233039554461230203e-01,9.723458512033689161e-01,8.385261078444825600e-01,2.138630335833487106e-02,9.396817594388803818e-02
2.008981935365667937e-01,5.768841624526680478e-01,7.004261703341407852e-01,2.917149280122875721e-02,2.064055067965430423e-01
1.246798583073531752e-01,5.853954707678948877e-01,6.328097567416515190e-01,3.455296551358988388e-02,3.429259194671755440e-01
1.059281731017561734e-01,7.986064398424270738e-01,9.158576282698916993e-01,1.772623417019869585e-02,4.062861028941944230e-02
1.765385544245436089e-01,4.884128222045446832e-01,5.715882294839258471e-01,5.405209250555956246e-02,4.105859372051393619e-01
1.561262469630489980e-01,2.428792109208579575e-01,6.522749724928402770e-01,4.138774635764053134e-02,2.194867534399743692e-01
1.752326224712442149e-01,6.927494044985963439e-01,6.685803281364162132e-01,3.786622956708528276e-02,2.901683251394612806e-01
2.821074142595778600e-01,2.622232737993535068e-02,6.219279019970868072e-01,4.466371719737105561e-02,1.427369490179245526e-01
2.025577588855641542e-01,3.508428343622301271e-01,6.956238607233407034e-01,3.579090281143233049e-02,1.775070665802322423e-01
1.616381762522329513e-01,2.052503730479293687e-02,8.368912590171468935e-01,1.810645796160039595e-02,1.023480767271780778e-01
2.104205917769622625e-01,4.197263822444186054e-02,7.263019153637187975e-01,3.737602257551619900e-02,2.107976397968478466e-01
2.028254507578066690e-01,2.433064175306198784e-02,6.013800994596235627e-01,4.056389253304493181e-02,4.423515502636631291e-01
2.797661091139841960e-01,2.083962325962274154e-02,7.613020496874955967e-01,2.678271289477443876e-02,8.769440478308737630e-02
1.823090919882993099e-01,3.422973070019881270e-01,7.568139065202488247e-01,2.898818213667679611e-02,1.715763384295255212e-01
1.322713764047336316e-01,2.466721416401179701e-01,5.474585034700597541e-01,6.300112095487597763e-02,3.284440097329023311e-01
9.564579788394084181e-02,5.887822683756978037e-01,6.293696102896468858e-01,4.146741784167876782e-02,2.614840564086563512e-01
1.801491990479979766e-01,6.371070447756181920e-01,7.063743983965048434e-01,2.802175278391749735e-02,2.228961870558692215e-01
1.985537770969377780e-01,2.813358959487388677e-02,7.744147273110869589e-01,1.206715479194953033e-02,2.674508393942377493e-01
3.741670442071380887e-01,2.292156479468199226e-02,7.827198467215057409e-01,2.468405537760525251e-02,2.908161970212609915e-01
2.114952211325354936e-01,3.810365056769116077e-02,7.592898156001016696e-01,2.289289070820432759e-02,2.039844390680679576e-01
1.602603997852075079e-01,4.825801939334514734e-01,5.796702924610855900e-01,4.555155807168125015e-02,3.531617546530889107e-01
9.740186892262359120e-02,5.063938959000209294e-01,5.563694383062133264e-01,5.974903603287629039e-02,3.313552086083253467e-01
1.951899072514037825e-01,6.707285872589963116e-01,8.198807750180729936e-01,2.039210674732368569e-02,1.043788742445737883e-01
1.905269770504218196e-01,2.335545413571572249e-01,6.970978784525504457e-01,3.031338974486288973e-02,2.859547982676153288e-01
1.873713630022152410e-01,6.399918694297329624e-01,5.791066487873018920e-01,5.440940888722534119e-02,3.722873254658235487e-01
9.057821432165796827e-02,1.435555505133075394e-01,6.134040403846116041e-01,4.284524463195264754e-02,2.712161547826134611e-01
1.662295855152098878e-01,2.555502060957570709e-02,5.201717114127855091e-01,6.614256759952172326e-02,4.134101730166855893e-01
1.522907172560594435e-01,6.820799106629416020e-02,5.469370063425500472e-01,5.776237279001666947e-02,3.901924896028614587e-01
1.258633439747106619e-01,8.062138187509627629e-01,6.562786804886968639e-01,3.516707447212685800e-02,2.318464106473252517e-01
3.361367134565568238e-01,1.948651858649314006e-02,9.102629991538716547e-01,7.220042464283062816e-03,8.492546022424360408e-02
1.950560964246446094e-01,8.915815038758632127e-01,9.244430178099751760e-01,2.020573939368563998e-02,3.074571623226118877e-02
2.100565575090715953e-01,2.679491140890697398e-01,6.403897065015881074e-01,3.794820608003968143e-02,2.701327825656250070e-01
1.699233071164540920e-01,6.022316280332726812e-01,5.634816196037395475e-01,5.906783124474201951e-02,3.800635714288869149e-01
1.026015907632967794e-01,3.720880269524595718e-01,8.764473807331017996e-01,1.973505415244958261e-02,7.720538059422510369e-02
1.833982307256044608e-01,4.426522258018332767e-01,8.246640035794352563e-01,1.734726556647203655e-02,1.459717162417101255e-01
2.909125359714742620e-01,3.368960685144822831e-02,7.880210011390188507e-01,2.337170103544264355e-02,1.705995016720481816e-01
2.139609770942583200e-01,5.071105553880097538e-01,8.916481148940935686e-01,1.993867246294200868e-02,4.038534558995587886e-02
2.236447945004579885e-01,3.274427564981136074e-02,7.878538028742809729e-01,2.198927288291444709e-02,2.910007478305782214e-01
1.410031721686800799e-01,7.487760528853826258e-02,7.571941243473386818e-01,2.261249454935265746e-02,2.210156935585582128e-01
2.000443951258200903e-01,4.407024354255595355e-02,9.338566043958760332e-01,1.340266131224855661e-02,2.242623007303332083e-02
1.207589343590114161e-01,1.999399268672880092e-01,8.437146101681989308e-01,2.087496818448186797e-02,1.164084005173620096e-01
1.735712494231155811e-01,3.876418786000280226e-01,8.364885755803839196e-01,2.029488049695756316e-02,7.451263776365968372e-02
2.019673592032440457e-01,2.050424801568339062e-01,6.604869268434735430e-01,3.796089434502913917e-02,3.137912075348081586e-01
1.805456722026071714e-01,3.309516746904184181e-02,9.901925438938827817e-01,1.735372640969482308e-02,3.527293425718555642e-02
2.319069118952988007e-01,4.331978991065116302e-02,7.619952231434159451e-01,3.101366836065685625e-02,2.076148744269099011e-01
2.897626552036083325e-01,3.684607688287278027e-02,7.624764106185597523e-01,3.207890521507239523e-02,1.412023128066018929e-01
1.325253756420007312e-01,7.671693586838319590e-01,6.709903173300946211e-01,3.321763558341787881e-02,2.116023499082853865e-01
1.840108240295585396e-01,5.616905278271983049e-02,6.967644741120500029e-01,3.006452943695745589e-02,2.277729212291860206e-01
1.755576402497934785e-01,2.497426991582174516e-01,6.059971149983574001e-01,4.650246159007798141e-02,2.514623227031651531e-01
2.292045627542025621e-01,8.181720944748871460e-01,5.928085268018243870e-01,4.432353948086979051e-02,3.455555410230138347e-01
1.197970450541997606e-01,7.259680515450548377e-01,7.310307513343794472e-01,2.684730361796486275e-02,1.652374195384003208e-01
2.409912097572765033e-01,1.488313338884367232e-01,5.584636099992404956e-01,5.917477042648322527e-02,3.116602116399808109e-01
2.185675006137136334e-01,3.243265430214546940e-01,5.592956693037670624e-01,6.151734714809454357e-02,3.386318862550807274e-01
1.994281683558639662e-01,5.215833550005974928e-01,6.733968616830785514e-01,3.669935261984742098e-02,2.069252678227943287e-01
9.242562596484726889e-02,6.820224538151331561e-02,7.514100635535490014e-01,3.026943245046054276e-02,1.560498598748113475e-01
2.435328017562617964e-01,3.623661075293083123e-02,7.928386693315472300e-01,2.224443329407376629e-02,2.871878921667329054e-01
9.476432890864561198e-02,5.796962803969263334e-01,6.369074823590640255e-01,3.992629190548038776e-02,2.290181019046034772e-01
1.761917295409822781e-01,6.991759569305702193e-01,9.398160531846387888e-01,1.607033976305716205e-02,3.485185546328883888e-02
1.698639959242721487e-01,3.624752033643537930e-01,6.770128259597357756e-01,3.348999872046254378e-02,2.058644968317869806e-01
2.711928532499540134e-01,2.643714179344325288e-02,5.515627950512939082e-01,5.695518851632259960e-02,2.704875265032898879e-01
1.363843665673919459e-01,8.275110380405009680e-01,6.255380305986542044e-01,3.962855934582742989e-02,2.845068043558974802e-01
2.050947239833832703e-01,6.424073962889819134e-01,5.309095255090729992e-01,7.463816321478317084e-02,4.028586389482428642e-01
2.192979104045981453e-01,1.861384663271617446e-01,6.857450852304332045e-01,2.906585712571110869e-02,2.880574819154086974e-01
2.113071526730528893e-01,1.284910143725968013e-01,7.187020258251847205e-01,2.771105555089459216e-02,1.809991461872657581e-01
8.899403132676370065e-02,4.601911960303384230e-02,7.679542241245054246e-01,2.143461400376986750e-02,1.903346462888843571e-01
1.463400503654763429e-01,8.446252644689773437e-01,7.730074148457880545e-01,2.287810911850595222e-02,1.559123359165417722e-01
1.109378321207684509e-01,5.246054774318926750e-01,6.049822230779325904e-01,4.183362870857365579e-02,3.019928941986081417e-01
8.350790110922112763e-02,5.689818200128311521e-01,6.567685914255094737e-01,4.051747340568156996e-02,2.378592021108780763e-01
2.452590844325282793e-01,2.182064035278365732e-01,5.679693345245124814e-01,5.512267412914849396e-02,3.469942626675480146e-01
1.943458808695838202e-01,6.772342296705746723e-01,6.729950171023014738e-01,2.987640851260497943e-02,2.590209480714850132e-01
1.527689106839919264e-01,6.203945086207263149e-02,8.262638103379451593e-01,2.153630858412245233e-02,8.098547316775003835e-02
1.626489084881007630e-01,2.116443119098320169e-01,5.412166533045358330e-01,6.620120264225826112e-02,4.193312253238343779e-01
1.895940988603335708e-01,3.738481649784236582e-02,8.174436285361252885e-01,1.215217752444303773e-02,1.612840287278593243e-01
2.111608991799189816e-01,1.824581002143199626e-02,8.652852949430983598e-01,1.813289065657219812e-02,4.020164286130578635e-02
1.489565702925856050e-01,8.200171049945543800e-01,5.340999456654018651e-01,6.989395011859313167e-02,4.305190962956341183e-01
1.162814245395475954e-01,7.758055020899767840e-01,5.463611858443676583e-01,5.890973394413226427e-02,3.927556000368204181e-01
2.355370801464396757e-01,2.754275200809320756e-01,8.124208589325014884e-01,2.390803225686785605e-02,1.278990463466687100e-01
3.170938103558232912e-01,1.864701031180215907e-02,8.095846637629605658e-01,2.329685108209456068e-02,1.092740300867276471e-01
1.907996415839999793e-01,4.384465087047034748e-02,8.316190792991587921e-01,2.137081180412136322e-02,1.937717935889642917e-01
1.669258915546390498e-01,8.642564040618044841e-02,7.805456542941631159e-01,2.855821704777692163e-02,1.015248367484692937e-01
2.257970618927451767e-01,9.763157607062062926e-01,5.954166942376654115e-01,4.635183523156056334e-02,3.346533932590927130e-01
1.393230273938544650e-01,9.104045025889919707e-01,6.117497048392976922e-01,4.719967688307071668e-02,3.358129298415591379e-01
3.005641595489156881e-01,2.363194471618179637e-02,6.659200517525933893e-01,3.099166297146650415e-02,1.922116537022955096e-01
1.366850029909588704e-01,9.756027053585325515e-02,7.934664943856619690e-01,2.043426222710031936e-02,1.702038679608033345e-01
1.566189417024582697e-01,5.051889551752619667e-02,5.739820657980987395e-01,5.253951515694232910e-02,4.196487838758587996e-01
1.534134801389813729e-01,3.770560536837540555e-01,9.082940465579458778e-01,1.736611970809165406e-02,2.862076965186055588e-02
1.199045891021324195e-01,7.322864105502091547e-02,5.264114367880966538e-01,7.779504165966122375e-02,3.789150233754511321e-01
3.467072856466952846e-01,2.867429167551033276e-02,8.503913064242150099e-01,1.932894992983819060e-02,1.732471690739854631e-01
1.255132603725853391e-01,5.477464663902301689e-01,8.641284856602375886e-01,2.322401362093944044e-02,6.857887183502869854e-02
1.938161411429503711e-01,3.091491587507551042e-01,7.387427358587589366e-01,2.485817152718592521e-02,2.268071795611441566e-01
2.468532940062162506e-01,5.803633176348370615e-01,6.541092477490656476e-01,3.547952721140912313e-02,2.507145995992076104e-01
1.172038311487017676e-01,5.668786922504421844e-01,6.847341993974912500e-01,3.132431530895699034e-02,2.789056534588827962e-01
1.643146038262416342e-01,5.037806320537278060e-01,7.615163700879812314e-01,2.916248074379312882e-02,1.112772447264314124e-01
1.953185179787393644e-01,6.627648658398523906e-01,8.012975467776437544e-01,2.674166645463136455e-02,1.340999454562934734e-01
1.637538482735152734e-01,6.240324879129771629e-02,5.574465887479393977e-01,6.200734085044960070e-02,3.691427515639502110e-01
2.749311568174186426e-01,2.388719127790106533e-02,9.209946683676411006e-01,2.010476425865059813e-02,2.291615860667373106e-02
2.002364527329751898e-01,7.931969333304327296e-01,6.970461076899501229e-01,2.930286251027084538e-02,1.901512796459889909e-01
2.701374142291423364e-01,3.422004310121468107e-02,8.759957314434749787e-01,1.817416660313621313e-02,1.473450203048343177e-04
2.771261645318216504e-01,2.836200835106289508e-02,7.885554565525937365e-01,3.180713685912500699e-02,5.174813275359069209e-03
1.796956664268647974e-01,1.094274086005347368e-01,9.580332688521888684e-01,1.720077905394851170e-02,3.655041618717452812e-02
1.146606678831161852e-01,6.635540500658159146e-01,9.130861090021974436e-01,1.902290493326183954e-02,1.416688534661980636e-02
1.424023574474138076e-01,1.909309970406591894e-01,7.371737809070768588e-01,2.712639914856562751e-02,1.783157325782079861e-01
1.755836599372722073e-01,1.919985227086297153e-01,5.778297650293080512e-01,5.537708541848418431e-02,2.732062898575416954e-01
1.504857923622817117e-01,3.228616739554767689e-01,7.873643606029087083e-01,2.239509920264284512e-02,1.919535379219487470e-01
2.128663466066823551e-01,6.078019109770298467e-01,5.940373770128208886e-01,4.655831776049867976e-02,3.563801990813749709e-01
1.351930294124512599e-01,2.675081101143151896e-01,9.622934313441544596e-01,1.653234745281957629e-02,1.836017323570249271e-03
1.565567093839875801e-01,2.824798961293437660e-01,6.723475455174626747e-01,3.338488463432742748e-02,1.978722022055661167e-01
3.239814303054352473e-01,2.650687361927028807e-02,7.046548359775134385e-01,4.258899326188314571e-02,1.585237276678015395e-01
3.053541161139349813e-01,3.111335034638917918e-02,6.499699381087303829e-01,3.516248230339668462e-02,3.459092969286619024e-01
2.006144329713511754e-01,6.057990849879379969e-02,8.127412454388593943e-01,1.843904105170024454e-02,1.532513480293151709e-01
2.751360720163202322e-01,2.598680383652640646e-02,6.009858850180326284e-01,5.207148146293645585e-02,3.779222370430015410e-01
1.398657567165027538e-01,5.564005434471885891e-01,8.209943813620070863e-01,2.089945667723856759e-02,1.175362785307059454e-01
1.787904913066103996e-01,1.769363105664714109e-01,5.791459240878299441e-01,4.984042025018265570e-02,3.471827573091806896e-01
2.237763123893966588e-01,1.450184309828134177e-01,6.548843472654984899e-01,3.655441418172045154e-02,2.940366308960868924e-01
2.136807891395137160e-01,2.012698900626662957e-01,5.606720086113581303e-01,6.026367685591936529e-02,3.641759963310770010e-01
2.102310898844875486e-01,6.294345610696822080e-02,5.602813914187496636e-01,4.883742198638509752e-02,3.953106343241157283e-01
1.770614529586087282e-01,6.807192289311370104e-02,9.113313121803875427e-01,1.992600900397665381e-02,6.845060778874770269e-02
1.939911847883438734e-01,4.914940868020354348e-01,7.437715898782527590e-01,2.671590806724155609e-02,2.385513671772268030e-01
1.432431980926710535e-01,3.266381384473706628e-01,6.220514973519744029e-01,4.589614888080906230e-02,2.860245025694627685e-01
1.718001884076502117e-01,8.436888904978178116e-01,8.596920921443823582e-01,1.728636111229427813e-02,9.064425389692112867e-02
1.375812693803963871e-01,4.395910724264548985e-01,8.419937576649763056e-01,2.347814011265425549e-02,4.819826444602270943e-02
2.149252360914205573e-01,1.791083712932812766e-01,5.948038518293025101e-01,4.910345431843088360e-02,2.787659361718100026e-01
2.042130334912792833e-01,8.400445094701918247e-01,8.997019934162744370e-01,1.680405743965940335e-02,8.844019227748622924e-02
2.104396437058528024e-01,4.159690408775712500e-02,5.209551042031971280e-01,6.761163574220024897e-02,4.692566345009692719e-01
1.782920200145522716e-01,2.387037346211318134e-02,5.748821974410852631e-01,6.154755925147735451e-02,1.940723933295264714e-01
2.205717598350646069e-01,6.576836077548284809e-01,8.868959059904115705e-01,2.139743005812466681e-02,4.698039180256197156e-02
1.378750591633514100e-01,2.029284537368052366e-01,5.500783236757478267e-01,6.210863899528995535e-02,3.740688245774221876e-01
